dataset,target_key,validation_design,repeat,outer_fold,meta_row_id,global_mean_prediction,source_mean_prediction,source_seen_in_training,used_global_fallback,prediction_difference
cell_viability,cell_viability,publication_grouped,1,1,CV-0019-347032b08af1,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0020-3559559b2719,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0021-0d7a88a5349d,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0107-2d4746daee01,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0108-029cbc05e4fb,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0109-1d31c81eeb4c,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0110-84dea6d0ec59,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0111-c3a361107918,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0112-720a4bc5b756,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0113-9e702b7f59df,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0132-41ebb1f7d191,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0133-22fe9b3ca103,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0134-412a391d17b8,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0135-2974849c4eb7,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0136-5d8db8075b34,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0137-6a6cbce2c5c1,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0138-238de2d7dfea,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0139-88dee54894cb,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0140-b27d1a94754a,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0141-993c939cbbca,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0142-e726c46411be,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0143-0f0b8acffdcc,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0144-69aa6899a406,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0145-24261afe2bce,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0146-b6889b2493ba,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0147-15365b41ba78,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0148-b802c6376f8c,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0149-5cc020b2d910,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0150-2f4107ad29f3,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0151-9a3f8f32e6da,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0152-432251ba5ab2,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0153-da5277ca7796,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0154-56a4df2a6d49,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0155-7c867d6d992b,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0156-291af9ae9f54,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0157-d5c6f3a45cc6,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0158-58b07fc5f41c,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0159-11a978230234,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0160-9441941caeea,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0161-7461c8a366b2,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0162-44b22a2e2b3e,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0163-5ab177cc18e2,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0164-8bfb0396f56e,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0165-1eab1a06ac2f,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0166-45c3756464dc,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0167-fa891db82777,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0179-253a6598f404,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0180-e6b77e6796aa,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0181-6f7945f8aa2d,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0182-dfd5d76c768a,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0198-44575c3757c9,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0199-e677123612da,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0200-5fd2cf95faf9,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0201-3cb5fb3b796f,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0202-7f10bd459dbc,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0203-4eeb49c01f0a,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0204-19032ce6ff44,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0205-633d98468443,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0206-5ba7cc2bc9b2,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0268-0b747361ac41,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0269-5ad15b176487,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0270-d39b72c890ec,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0385-c8544ae006f8,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0386-27e742960252,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0387-5eaa607e7985,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0388-f72cc8044a66,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0389-4b9649cc8c0d,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0390-5523018cf4e0,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0391-10ba2356a32d,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0392-7e6b12a8b097,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0393-bf35f8a26dbd,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0394-ca7d645bed48,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0395-98ddabc4c454,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0396-eed476a25193,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0397-73ba67c47559,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0398-297bd46b5ff8,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0399-fc12b191a3fa,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0433-742558341279,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0434-f09993afceba,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0435-e0387386d9cf,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0436-855168296d58,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0437-d738fb55dde0,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0438-5d64890945eb,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0439-fb6984afee98,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0440-7b7abb6949ae,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0441-26d56533da7a,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0442-6445a19bc369,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0443-71f6372eb942,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0444-22cda6887515,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0445-79e800059f2f,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0446-7059d563eca8,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0447-318239fd460f,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0448-6f594371f018,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0449-62c62145d33c,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0450-ae0d1c26d5d9,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0451-42b959462707,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0452-2c7a5dbfaf40,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0453-0fbce45a8ac7,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0454-83e5cc63ca3d,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0491-5dc22a376185,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0492-ce75730d91cc,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0493-3426015f2905,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0494-764e72c041e1,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0496-f074ec13346a,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0497-593fd19f90e4,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0498-3c2255c0777c,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0597-f4b084b93684,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0598-1f3e2aea1743,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0599-df05bab4cfdb,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0600-f72d41f49e73,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0601-07cbd25139f9,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,1,CV-0602-dc791eb4c629,80.22580082135524,80.22580082135524,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0103-4fb0282d057d,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0104-0d87a9511c3c,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0105-75dcb2e1eea2,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0106-182703769f2c,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0211-b88ef6b8118e,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0212-0beaa65aef03,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0213-403b1e72f004,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0214-8af0106f2e81,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0215-a14a20d34e0b,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0216-3348ee427cc5,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0217-e0208bbae232,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0218-804e7680ac28,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0219-25b902f7b3ec,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0220-dc5bddc587cf,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0221-3cfdcd43c518,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0222-46d022304b81,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0235-520e308b09ba,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0236-5aba324a097c,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0237-21ba51c58fbf,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0238-dda81f907b55,80.36560699588478,80.36560699588478,False,True,0.0
cell_viability,cell_viability,publication_grouped,1,2,CV-0239-d1cb4ba32e0f,80.36560699588478,80.36560699588478,False,True,0.0
