scenario_key,scenario_label,source_column,feature_mode,validation_design,analysis_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/adma.201503310,5,9,20.58200729648865,23.303038750965996,-0.45682168386260613
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/adma.201604983,5,15,3.385829039278034,3.7483086129080663,-0.4358539455948831
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/adma.201703443,5,13,1.0047409478413072,1.1831008407625618,-0.28353202194477223
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/biot.200900004,5,12,4.891947555923469,6.12852302109848,1.2717399709183912
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/jbm.a.34420,5,2,2.3962398261190545,2.667457226062239,1.226420953582712
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/jbm.a.36036,5,4,29.984293232975336,35.284735690113884,8.618932190952613
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/mabi.201600472,5,42,6.720437265950855,9.74548451199881,-0.527716612071293
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/smll.201905505,5,18,8.179420842181603,14.125285209168743,1.0704701615860215
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1002/term.1682,5,4,8.123581867895973,8.658731148216473,-2.853858292739642
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1007/s00289-020-03421-y,5,1,14.29862609501097,14.29862609501097,-14.29862609501097
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1007/s10439-016-1704-5,5,30,8.820326785193771,10.104142119287662,0.660405854070642
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1007/s10856-019-6258-2,5,3,3.9115876902603475,4.636498695831272,-1.502724471725789
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1007/s13205-018-1341-9,5,3,3.5578437780984324,4.5407232049476365,-2.1115070009619954
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.actbio.2014.06.034,5,9,26.791282127762155,31.66089289007212,-1.337334011312763
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.actbio.2014.09.023,5,4,3.406949360537837,3.95767288869117,-2.9136624168149
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.actbio.2014.09.033,5,4,8.621519110679634,9.057323613515706,-2.445611804156081
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.actbio.2018.10.028,5,8,8.176386588684466,9.606231962797853,-1.3193673434265023
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.actbio.2020.07.016,5,6,2.5588532217992546,2.947239272671661,-0.03097545999117226
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.addma.2020.101640,5,4,4.168824753501391,4.500247763904085,-4.168824753501391
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.biomaterials.2015.05.031,5,6,12.141015663977997,15.312683150041178,2.3384365094165065
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.biomaterials.2016.07.038,5,9,5.837010634946393,6.552176052475835,-0.5499167607136242
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.jmbbm.2017.12.018,5,3,7.1874965100794155,7.773199917084452,-7.1874965100794155
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1016/j.mtbio.2020.100078,5,5,2.7769089443408435,3.077641657538819,-2.3888691515558405
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acs.biomac.5b00188,5,2,12.984899953259724,14.290602910593265,-12.984899953259724
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acs.biomac.9b01204,5,12,5.397008133695008,5.990523038181882,0.47888982099536054
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acsami.7b04216,5,3,6.856570947213271,7.285894281825129,-6.856570947213271
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acsami.7b16059,5,12,9.049215298638629,11.04130469257964,1.6220915067995683
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acsami.9b09782,5,6,5.623500755981686,6.5788127125294595,0.28621632503610306
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1021/acsbiomaterials.9b00167,5,12,6.78871461712926,7.905828240424398,-1.8126892457598032
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1038/s41598-017-17286-1,5,2,3.4067183958726814,3.883951963366292,-3.2630443448866115
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1038/s41598-018-26407-3,5,20,1.8189716123653632,2.332071684919483,-0.7492566151676431
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1038/s41598-019-55034-9,5,15,11.936033032943966,14.754497566857584,2.396164795977222
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1038/s41598-020-65050-9,5,18,10.356165848123872,12.56163046234325,1.097625147400102
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1038/srep29977,5,3,15.042001876444541,17.077883015100046,0.0970199655776336
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1039/c3bm00012e,5,6,2.9504408246105838,3.452835776070233,-2.5639788591809536
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1039/c4bm00234b,5,3,21.045717958119855,26.746099433076505,13.875798172139673
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/0960-1317/22/8/085014,5,4,2.7666220985459495,2.8101552840965445,-1.2386592890915247
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5082/5/2/025004,5,3,5.95102065318015,6.959435395388842,-5.95102065318015
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5082/6/2/024105,5,9,8.400190777496165,10.355865867728815,0.6575528227225428
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5082/6/3/035001,5,4,21.14186026826523,24.058248592703734,-4.84985499167199
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/7/4/044101,5,3,18.613479710277367,21.475527049267853,3.5514735121051713
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/7/4/044102,5,10,9.833811504181051,11.192723298947783,-0.3980278676362355
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/7/4/045012,5,11,6.466685512219309,9.674822004340168,0.16284157761173282
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/8/3/035020,5,14,26.11871367211014,29.686396508203018,-0.766307204573197
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/8/4/045001,5,4,12.220474527040633,12.6572538537384,1.8928933233045417
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/8/4/045002,5,4,3.6989625970693494,4.881137690034983,3.3928428339501195
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/8/4/045005,5,1,6.52435351406001,6.52435351406001,-6.52435351406001
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/aa7b1d,5,8,2.1874733048080044,2.6130481507687975,-1.4019841912040072
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/aacd30,5,6,3.288322266131744,3.5551279082643186,-1.1642007280278668
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab0692,5,4,14.82839071922304,15.484422016281073,-3.2697184840643887
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab15cb,5,6,2.353941983030418,3.131558654593613,-1.332350697082679
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab19fd,5,8,11.758176222002458,14.67798264131659,1.7510066928857448
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab2622,5,9,2.3190660973861537,2.5791043983052804,-0.6648364751277465
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab38ef,5,1,13.387879698208653,13.387879698208653,-13.387879698208653
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/ab7553,5,4,7.078962357994909,8.423822399817515,4.495486590015351
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1088/1758-5090/abc39b,5,14,4.579889975219876,5.722853932830963,-0.21368824544243553
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1089/biores.2013.0031,5,4,7.70906512430895,8.359817145228272,-7.70906512430895
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1089/ten.a.2007.0004,5,21,5.226530929118913,6.886572411226487,1.0216833087744788
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1089/ten.a.2007.0158,5,9,7.539938850544042,9.54313636360715,-0.42924446189778254
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1089/ten.tec.2007.0392,5,6,1.3404218327654571,1.6013460788901335,-1.190316148705872
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1089/ten.tec.2015.0307,5,10,4.511515926067662,5.390306010777435,-0.823177696374142
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1115/1.3128729,5,4,6.823115275197137,7.057250812342778,-0.4640914891036495
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1115/1.4024575,5,30,11.635118759998539,15.09403247838446,-1.3172455654392796
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.1115/1.4043960,5,2,4.810472460016828,4.891697501916562,-4.810472460016828
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.18063/ijb.v5i2.2.204,5,19,7.613355785246935,9.360287327826898,1.0114053810221817
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.18063/ijb.v6i1.250,5,2,14.612793681022675,14.691247971441138,14.612793681022675
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.3390/ma13194237,5,3,7.006834310565951,7.0929307788897065,-7.006834310565951
full_retrospective_features,Full-retrospective feature timing,meta_primary_source_id,full_retrospective,random_rowwise,doi:10.3390/polym12102346,5,2,2.1760151025322685,2.454283458039918,-2.1760151025322685
minimum_source_size_3,Exclude DOI sources with fewer than 3 rows,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adfm.201700798,5,4,8.525125647373102,9.476024957332527,-8.212305089024037
minimum_source_size_3,Exclude DOI sources with fewer than 3 rows,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201500677,5,7,9.842963570489966,10.44433865151379,-8.117853614242014
minimum_source_size_3,Exclude DOI sources with fewer than 3 rows,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201601451,5,9,7.266481257037474,8.773049583085234,1.8170345295346297
