scenario_key,scenario_label,source_column,feature_mode,validation_design,repeat,analysis_source_id,source_rows,source_mae,source_mse,source_bias,source_rmse
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1089/ten.a.2007.0158,9,8.039989082285997,77.07122875936841,3.291718721494508,8.779022084456127
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1089/ten.tec.2007.0392,6,7.066265777432456,52.15911436041273,-7.066265777432456,7.222126720046716
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1089/ten.tec.2015.0307,10,4.557009171731328,26.521623305217396,-2.8700134825991186,5.1499148832983055
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1115/1.3128729,4,7.0988312215466784,78.56068328109376,7.0988312215466784,8.86344646743544
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1115/1.4024575,30,18.31767466432745,471.4630473770656,9.802170031452588,21.713199841964002
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.1115/1.4043960,2,6.869623216968165,47.85728605468343,-6.869623216968165,6.917896071399412
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.18063/ijb.v5i2.2.204,19,23.11774932158969,634.0795544283152,23.11774932158969,25.180936329459936
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.18063/ijb.v6i1.250,2,17.814617388307123,317.40305530690256,17.814617388307123,17.81580913983147
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.3390/ma13194237,3,15.39053819242846,237.50388486950783,-15.39053819242846,15.411161048717512
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,4,doi:10.3390/polym12102346,2,5.347126924094333,29.368695867071533,-5.347126924094333,5.419289240026918
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adfm.201700798,4,10.986781878399423,138.77437421877426,-10.986781878399423,11.780253571921712
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adhm.201500677,7,12.221438794748662,175.94296466552962,-11.640494721842098,13.264349387193088
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adhm.201601451,9,7.20142767115604,66.85290452541473,0.8128014778739294,8.176362548555117
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adhm.201801631,3,18.28150602733281,347.81782043033246,-18.28150602733281,18.649874541946186
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adhm.201901544,4,7.82609351851853,71.80439280918866,7.82609351851853,8.473747270788094
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adhm.201901792,4,10.859623172290622,138.68131087336022,-10.859623172290622,11.776302937397638
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adma.201305506,10,4.343957386557889,34.44358484315206,3.1710305648241155,5.868865720320414
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adma.201503310,9,20.65208736107677,787.508100482624,20.302519250807137,28.06257473010315
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adma.201604983,15,4.001444944958463,21.835784580799626,-2.795766157428643,4.672877548235094
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/adma.201703443,13,14.445927654062498,209.7479279092422,-14.445927654062498,14.482676821266233
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/biot.200900004,12,17.327689124872006,456.48521307556456,17.327689124872006,21.36551457549208
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/jbm.a.34420,2,2.6956172138971795,9.826352163858775,2.6956172138971795,3.134701287819746
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/jbm.a.36036,4,26.619426016483516,1197.2651090457216,21.73689077755577,34.60151888350744
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/mabi.201600472,42,11.541064503496962,183.01997519558725,-8.01237333798699,13.528487542796025
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/smll.201905505,18,12.74027564240288,254.27499791367921,-4.554880460958799,15.946002568470858
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1002/term.1682,4,9.157510372174109,114.12373825203198,-9.157510372174109,10.682871255052735
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1007/s00289-020-03421-y,1,13.81627204148191,190.88937312423468,-13.81627204148191,13.81627204148191
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1007/s10439-016-1704-5,30,14.56034491057951,269.5605706768849,6.848323579243555,16.418299871694536
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1007/s10856-019-6258-2,3,3.0845375441842244,15.269694809232554,-1.9202792992193405,3.9076456862454347
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1007/s13205-018-1341-9,3,5.103626723817072,36.711626390523605,-4.157273277111078,6.0590119978857615
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.actbio.2014.06.034,9,22.02311543858918,975.4084523332009,9.008901134683239,31.23152977894616
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.actbio.2014.09.023,4,8.101314881094755,70.2073071933342,-8.101314881094755,8.378980080733823
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.actbio.2014.09.033,4,10.021746477989609,105.10616001579893,-6.867183737443099,10.252129535652529
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.actbio.2018.10.028,8,8.307831400743336,92.15123793020285,4.874849748223383,9.599543631350548
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.actbio.2020.07.016,6,2.164311735008807,6.693351226191052,-0.24143486180399756,2.5871511796165008
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.addma.2020.101640,4,9.899312468781204,99.05381768958674,-9.899312468781204,9.952578444282
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.biomaterials.2015.05.031,6,15.184249056437368,382.639663200169,13.26875597763346,19.561177449227564
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.biomaterials.2016.07.038,9,11.931371344418107,174.3913644611525,-11.931371344418107,13.205732257665703
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.jmbbm.2017.12.018,3,23.746077448890514,565.8199716253508,-23.746077448890514,23.7869706273277
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1016/j.mtbio.2020.100078,5,10.223043010101012,107.78500207674536,-10.223043010101012,10.38195559982537
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acs.biomac.5b00188,2,4.8089095430495234,39.24378953497685,-4.014745140322617,6.2644863743947
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acs.biomac.9b01204,12,11.091868373555469,153.19897803220422,11.081926272955455,12.377357473718057
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acsami.7b04216,3,12.31524766313934,153.10337301870254,-12.31524766313934,12.373494777899353
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acsami.7b16059,12,10.646877413223542,132.91532631695875,-0.16066467984498947,11.528890940457314
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acsami.9b09782,6,5.9801386243386245,47.63326851564651,-0.611065069809392,6.901685918356942
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1021/acsbiomaterials.9b00167,12,16.186392840585306,339.05526512571726,-16.06602519628515,18.413453373164884
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1038/s41598-017-17286-1,2,1.8384958814333672,4.385073356047464,1.8384958814333672,2.0940566745070353
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1038/s41598-018-26407-3,20,8.20097180494964,88.67577311221191,-8.20097180494964,9.416781462485572
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1038/s41598-019-55034-9,15,14.353499207655888,294.1306497895624,2.4446952773386337,17.150237601548337
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1038/s41598-020-65050-9,18,16.809705349311177,417.24653828329645,16.533552340406498,20.42661348053799
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1038/srep29977,3,11.517026453978133,153.46017296388808,-2.9949965638682365,12.387904300723674
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1039/c3bm00012e,6,19.20125855660016,372.59864033976055,-19.20125855660016,19.30281431138373
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1039/c4bm00234b,3,22.885555017636687,986.5562817386188,22.885555017636687,31.409493497008494
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/0960-1317/22/8/085014,4,3.1188842216811246,11.674294196347695,-2.665654750781645,3.416766628897516
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5082/5/2/025004,3,12.666369056792007,180.11630823332462,-12.666369056792007,13.420741716959038
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5082/6/2/024105,9,7.022635224865841,72.25524155446082,-0.9525076349715201,8.500308321141112
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5082/6/3/035001,4,13.643226859367495,333.8582036942623,7.174244102032247,18.271787096347808
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/7/4/044101,3,19.267310176136387,495.67486683555813,1.9982342755230935,22.263756799685854
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/7/4/044102,10,10.9198247089947,174.5971189340192,8.759897459355443,13.213520308154795
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/7/4/045012,11,8.296560440250003,102.6085423624665,-3.4845808346704077,10.129587472472238
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/8/3/035020,14,36.19346109274811,2116.4587961082934,35.01404731380218,46.00498664393126
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/8/4/045001,4,8.571470674777213,87.8848629263574,3.3813759547068365,9.374692684368773
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/8/4/045002,4,9.654100399774514,114.7723147535327,9.654100399774514,10.713184155680919
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/8/4/045005,1,6.4365601521137,41.42930659177793,-6.4365601521137,6.4365601521136995
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/aa7b1d,8,6.084502851130347,46.33262920308928,-6.084502851130347,6.806807563247935
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/aacd30,6,11.159519204087855,139.9691254114811,-11.159519204087855,11.830854804767114
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab0692,4,13.149884445267219,277.29447621424725,-11.388623716726734,16.6521613075975
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab15cb,6,8.68136588861755,90.04710682062584,-8.68136588861755,9.489315403158747
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab19fd,8,11.447715327063985,251.45012768658248,10.49359095490291,15.85717905828721
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab2622,9,3.6484010306771446,23.240262507062667,-3.5897823456790245,4.820815543770853
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab38ef,1,8.480429080687784,71.91767739257506,-8.480429080687784,8.480429080687784
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/ab7553,4,9.856667229071912,139.08602036211732,9.856667229071912,11.793473634265577
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1088/1758-5090/abc39b,14,11.080007982156788,153.95466832211636,10.95188872657111,12.407847046208959
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1089/biores.2013.0031,4,21.08128343304845,445.9245089515273,-21.08128343304845,21.11692470393185
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1089/ten.a.2007.0004,21,21.997131213114464,587.286198623867,21.32346042262629,24.233988500118322
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1089/ten.a.2007.0158,9,6.936606005016537,88.35907181819526,-1.4677679709663254,9.39995062849775
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1089/ten.tec.2007.0392,6,5.382468582204815,30.93484654563602,-5.382468582204815,5.561910332398035
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1089/ten.tec.2015.0307,10,3.542191154253176,20.175327084447993,-0.14994221591377793,4.491695346352866
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1115/1.3128729,4,6.567649338971215,63.19957774474477,4.42447671387211,7.949816208236815
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1115/1.4024575,30,20.577059875510276,580.3122941578836,14.939716342339752,24.08967193960689
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.1115/1.4043960,2,8.686249878917408,76.89658025491948,-8.686249878917408,8.769069520474762
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.18063/ijb.v5i2.2.204,19,21.06560851679996,551.8037054300137,21.001851205232384,23.490502451629546
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.18063/ijb.v6i1.250,2,21.16734207408331,448.0609531410082,21.16734207408331,21.16745032215756
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.3390/ma13194237,3,18.068188949013997,326.72666615200575,-18.068188949013997,18.075582041859835
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,5,doi:10.3390/polym12102346,2,2.9406968085618104,9.522672661600822,-2.9406968085618104,3.085882801015104
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adfm.201700798,4,4.848488041102421,29.26243443860193,-3.0014658519489714,5.409476355304821
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adhm.201500677,7,7.840614796010876,77.77076851970163,-1.639457199797574,8.81877364034828
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adhm.201601451,9,3.908417411210201,23.039729450838447,0.2827377232232683,4.7999718177129385
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adhm.201801631,3,8.991129928281026,105.2192682735428,-8.991129928281026,10.257644382290838
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adhm.201901544,4,3.8376529532273125,24.15683157326332,1.326386850764976,4.914959976771257
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adhm.201901792,4,4.909361901154398,34.6514160049421,-3.179831084887361,5.886545337032757
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adma.201305506,10,3.59693489849041,19.98958594114942,-0.014744366244882201,4.470971476217381
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adma.201503310,9,20.439572462634203,579.8133554414577,-0.10530288548295709,24.079313849058444
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adma.201604983,15,3.1502506924433686,11.764585373172329,-0.19602890174027532,3.4299541357243144
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/adma.201703443,13,0.9282316896024958,1.1366609086018813,-0.10665505304312059,1.0661430056994612
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/biot.200900004,12,5.226814527640476,42.133482857120796,2.0285528591605515,6.491030954873101
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/jbm.a.34420,2,2.3319259523809706,7.997878647387878,2.3319259523809706,2.8280520941785845
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/jbm.a.36036,4,27.15616303818321,1089.0664336815726,6.123754380174557,33.001006555582094
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/mabi.201600472,42,7.406673343715367,102.66619118675412,-0.7376402337477317,10.132432639142198
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/smll.201905505,18,9.195193957466289,245.4828998679648,3.1106282904363347,15.667893919348726
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1002/term.1682,4,6.421571127853628,46.439238672484855,-1.939280895030873,6.814634155439664
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1007/s00289-020-03421-y,1,14.6070258059696,213.36520289626185,-14.6070258059696,14.6070258059696
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1007/s10439-016-1704-5,30,9.406399831315758,112.31933295614836,1.2659379174799468,10.598081569611944
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1007/s10856-019-6258-2,3,4.034944643257934,24.711883042826386,-0.7554869881352507,4.971104811088415
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1007/s13205-018-1341-9,3,7.608208646384459,74.56617345599,-5.970422826278622,8.6351707253528
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.actbio.2014.06.034,9,27.49928500800639,1013.7476813001073,-1.0532577827213931,31.839404537461238
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.actbio.2014.09.023,4,4.650061520996555,23.201536020150794,-4.650061520996555,4.816797278290918
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.actbio.2014.09.033,4,11.634545092592607,137.49646856271187,-4.561222235449737,11.725888817599794
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.actbio.2018.10.028,8,8.15031669117206,85.21951061032183,-0.9187640101174759,9.231441415636121
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.actbio.2020.07.016,6,2.7756937413666356,11.903780132774445,-0.512312982619252,3.450185521500901
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.addma.2020.101640,4,3.747429809704162,15.640538054299022,-3.747429809704162,3.954812012510711
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.biomaterials.2015.05.031,6,12.004333726797908,205.58408813024585,1.9896776245051742,14.33820379720716
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.biomaterials.2016.07.038,9,6.20822766044656,52.42276308452541,0.977861758344509,7.240356557830934
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.jmbbm.2017.12.018,3,10.215961590693245,116.59942113469019,-10.215961590693245,10.798121185404904
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1016/j.mtbio.2020.100078,5,3.1788782111592155,14.331661434020635,-3.1788782111592155,3.7857180869711673
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acs.biomac.5b00188,2,10.888315762964922,147.19337669961695,-10.888315762964922,12.13232775272812
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acs.biomac.9b01204,12,5.213829433948532,35.69815011362055,0.17720935233665713,5.974792892947884
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acsami.7b04216,3,6.401916933776103,47.37455826511297,-6.401916933776103,6.88291785982609
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acsami.7b16059,12,10.072267906202411,120.80519110188355,0.5717338882141786,10.991141483116463
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acsami.9b09782,6,6.389499433822394,58.45550398008853,-1.1899616147587013,7.645619921241739
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1021/acsbiomaterials.9b00167,12,8.202161285003582,83.01662482665438,-1.010862124133607,9.111345939357937
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1038/s41598-017-17286-1,2,2.3327211728690784,6.450003675599922,-1.0041989868787127,2.5396857434729836
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1038/s41598-018-26407-3,20,1.7144938916320995,5.078061082405663,-0.5708194143887553,2.253455365079518
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1038/s41598-019-55034-9,15,11.2820458088948,198.9706301832321,2.2850367176773876,14.105694955698995
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1038/s41598-020-65050-9,18,13.81843313073332,231.19225912080285,1.0190852824221617,15.205007698807746
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1038/srep29977,3,15.611268246691514,320.61913051787366,-0.7941017235233735,17.90584068168467
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1039/c3bm00012e,6,4.583995796240809,25.320529997037102,-4.135005597828102,5.031950913615623
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1039/c4bm00234b,3,21.20675807109556,709.421966373087,10.887414311275128,26.634976372677468
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1088/0960-1317/22/8/085014,4,2.1515176964933467,5.374731472667754,-1.3575503877835864,2.3183467110567726
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,1,doi:10.1088/1758-5082/5/2/025004,3,4.93153188325834,36.149158420074365,-4.93153188325834,6.012417019807788
