dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/ab15cb,5,6,2.6862394309366993,3.7798780847288844,-1.74365541095341,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/ab19fd,5,8,11.91094476422421,14.271019781515156,1.6270318071627314,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/ab2622,5,9,2.2640191555708378,2.579175639298352,-0.6383514726109594,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/ab38ef,5,1,12.308060487623521,12.308060487623521,-12.308060487623521,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/ab7553,5,4,6.511328694256617,7.775192181068958,4.147281579653948,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1088/1758-5090/abc39b,5,14,4.434625094035589,5.735279846104619,-0.014577560161981955,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1089/biores.2013.0031,5,4,7.0761876868045075,7.5470381462085925,-7.0761876868045075,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1089/ten.a.2007.0004,5,21,5.242963349631363,7.060596627458028,0.8532731011570658,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1089/ten.a.2007.0158,5,9,7.82872473276296,9.876981033848427,0.27638607276767163,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1089/ten.tec.2007.0392,5,6,1.5101346364068073,1.8064640321693062,-1.2017442147728872,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1089/ten.tec.2015.0307,5,10,4.505830416442042,5.419751331733546,-0.7714424080057983,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1115/1.3128729,5,4,7.987568013890657,8.347324658115662,-0.7709280538667949,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1115/1.4024575,5,30,10.730294843272237,13.79453634478457,-1.0978311040436863,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.1115/1.4043960,5,2,6.234613221463515,6.310782171997223,-6.234613221463515,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.18063/ijb.v5i2.2.204,5,19,8.008933798074803,9.49551848380492,0.5440519077858446,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.18063/ijb.v6i1.250,5,2,16.53287948950657,16.563951257521985,16.53287948950657,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.3390/ma13194237,5,3,4.726069657379583,4.873770779905497,-4.726069657379583,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,doi:10.3390/polym12102346,5,2,3.4694536174035635,3.780591417961445,-3.4694536174035635,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adfm.201700798,5,4,5.282677563872804,5.9093950150222865,-2.9945023075960244,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adhm.201500677,5,7,7.100658120186407,8.427372923319657,-1.0065205447108627,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adhm.201601451,5,9,4.488175080414883,5.582236347633731,0.5553491064273534,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adhm.201801631,5,3,9.636271297222901,10.284696483950999,-9.636271297222901,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adhm.201901544,5,4,3.6550373228709696,4.7021131141596335,1.6926291963136457,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adhm.201901792,5,4,6.329824505696198,7.508355351952287,-4.0647293371593864,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adma.201305506,5,10,3.7733959942802167,4.671042634827833,0.0512374016706991,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adma.201503310,5,9,19.422986557432527,22.719480376648512,1.8722509992549028,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adma.201604983,5,15,3.184041339002814,3.5936465840059206,-0.05893603297706877,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/adma.201703443,5,13,1.0377214453513683,1.1945967241198867,0.08404335271358784,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/biot.200900004,5,12,5.140257455931671,6.351064669755091,1.9216527822696423,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/jbm.a.34420,5,2,2.7826669501378207,3.160545853076653,2.096445650339078,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/jbm.a.36036,5,4,27.433681460573553,33.99329655651282,11.04129183801374,0.8
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/mabi.201600472,5,42,6.945757622870576,10.059608996089105,-0.38159349369711854,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/smll.201905505,5,18,7.83914131049869,14.32331237299326,1.9841229463294678,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1002/term.1682,5,4,7.300761012739557,7.580545337110253,-1.654466428622434,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1007/s00289-020-03421-y,5,1,14.564461851512501,14.564461851512501,-14.564461851512501,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1007/s10439-016-1704-5,5,30,9.158213221598446,10.44810836027234,0.8279934876733973,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1007/s10856-019-6258-2,5,3,4.064646377875634,4.883860005264659,-0.6558455635315038,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1007/s13205-018-1341-9,5,3,5.288853129740863,6.160456680398702,-3.1792638983748076,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2014.06.034,5,9,26.754131127655665,31.298063117454888,-0.4968319711938264,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2014.09.023,5,4,4.548689504164383,5.522806640664384,-4.108355418896524,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2014.09.033,5,4,8.722644082127882,8.963901192624425,-2.799532436687579,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2018.10.028,5,8,8.067294966257288,9.521545507281981,-0.3731843077980301,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2020.07.016,5,6,2.6706038778496306,3.2133256123120426,-0.21325234697146653,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.addma.2020.101640,5,4,3.7080792887801026,4.048223964493432,-3.7080792887801026,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.biomaterials.2015.05.031,5,6,12.502580435944413,15.43103886502642,2.9469018341656676,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.biomaterials.2016.07.038,5,9,5.7347639756039195,6.77820347794019,0.6865564342361979,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.jmbbm.2017.12.018,5,3,7.95665071116628,8.834121953813945,-7.828918156494379,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.mtbio.2020.100078,5,5,3.0724119930052245,3.5347036662969904,-2.582310022080327,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acs.biomac.5b00188,5,2,10.33555410367234,11.764669516936653,-10.33555410367234,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acs.biomac.9b01204,5,12,5.626803581678329,6.352170135326896,0.7384382094946352,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.7b04216,5,3,6.365395205037472,6.891715323888109,-6.365395205037472,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.7b16059,5,12,8.693447838396215,10.230460469212625,1.1291584701056852,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.9b09782,5,6,5.950983559863102,7.016987412122863,-0.05909241906718038,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsbiomaterials.9b00167,5,12,7.805424415812558,8.825650341086321,-0.6619511569597971,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-017-17286-1,5,2,2.392801335971201,2.515636515745949,-1.6489857238344925,0.6
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-018-26407-3,5,20,1.5452447615179334,1.909480079253455,-0.14559384584119373,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-019-55034-9,5,15,11.425736219619422,14.293508145868964,2.1306684329305225,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-020-65050-9,5,18,12.489317841880576,13.648196949639345,0.8440182310988826,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/srep29977,5,3,15.19200213059801,17.31581673210886,0.23843205798044007,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1039/c3bm00012e,5,6,3.0014917975602304,3.416534035982818,-2.2299741321409705,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1039/c4bm00234b,5,3,21.30720474449341,26.530657373641606,12.39655956012493,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/0960-1317/22/8/085014,5,4,2.2306212625915505,2.4576815947076214,-0.7494989299801602,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/5/2/025004,5,3,5.513284406585938,6.5381863634988715,-5.513284406585938,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/2/024105,5,9,8.307477957105142,10.044994532073401,0.4310594660497255,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/3/035001,5,4,21.186143176307368,25.50500871454717,-2.988414011047932,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044101,5,3,19.585582383711756,22.399919805515115,2.8582052015029076,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044102,5,10,9.692218961392049,11.157193895426051,0.3480943217166236,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/045012,5,11,6.329634459419919,9.867255965476144,0.18278114615535915,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/3/035020,5,14,27.495878349934422,31.648425948867487,2.3489635137311073,1.0
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045001,5,4,9.988853610408022,10.252445303971726,1.4363073364842323,1.0
