dataset,dataset_code,target_key,target_family,target_column,target_label,unit,baseline,baseline_display_name,validation_design,repeat,outer_fold,outer_split_id,training_rows,test_rows,training_sources,test_sources,overlapping_sources,test_source_seen_fraction,fallback_test_rows,training_global_value,mae,median_absolute_error,rmse,bias,r2,pearson_r,calibration_intercept,calibration_slope
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,50,FD_leave_one_publication_out_r01_f050,285,1,53,1,0,0.0,1,1.7496583268171506,1.1121063790652024,1.1121063790652024,1.1121063790652024,-1.1121063790652024,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,0,752.2148415162455,159.99706373846777,131.2648415162455,180.43846516500898,159.99706373846777,-3.6785653870567074,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,0,716.9,124.68222222222221,95.94999999999993,150.01545201893182,124.68222222222221,-2.2338989461402905,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,9,752.2148415162455,159.99706373846777,131.2648415162455,180.43846516500898,159.99706373846777,-3.6785653870567074,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,0,1.7365145909564048,0.541246092804279,0.6517546398128262,0.6291985488194035,-0.541246092804279,-2.845710389109018,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,0,1.4865671641791045,0.7911935195815794,0.9017020665901265,0.853774364974981,-0.7911935195815794,-6.080882249123637,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,51,FD_leave_one_publication_out_r01_f051,277,9,53,1,0,0.0,9,1.7365145909564048,0.541246092804279,0.6517546398128262,0.6291985488194035,-0.541246092804279,-2.845710389109018,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,0,717.9449294776119,464.51229274461025,472.05507052238806,465.6754553189075,-464.51229274461025,-199.42673919933816,-3.072218829227923e-15,0.002294047100380004,1.646999483700642
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,0,666.82,515.6372222222221,523.18,516.685305110051,-515.6372222222221,-245.74092316652175,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,18,717.9449294776119,464.51229274461025,472.05507052238806,465.6754553189075,-464.51229274461025,-199.42673919933816,-3.072218829227923e-15,0.002294047100380004,1.646999483700642
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,0,1.804583881663228,0.8109223503840498,0.804583881663228,0.8113933079217073,0.8109223503840498,-860.6794404509407,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,0,1.5986470588235295,0.6049855275443513,0.5986470588235295,0.605616652946281,0.6049855275443513,-479.041191740572,1.7851271517486455e-15,0.27945812051117824,0.44675490241954624
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,52,FD_leave_one_publication_out_r01_f052,268,18,53,1,0,0.0,18,1.804583881663228,0.8109223503840498,0.804583881663228,0.8113933079217073,0.8109223503840498,-860.6794404509407,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,0,747.3343855123675,63.111461837455785,69.76438551236743,64.14377963720824,14.721052179034132,-0.05559908108101941,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,0,708.89,50.296666666666624,31.319999999999936,66.78706187079447,-23.723333333333358,-0.14439140152875596,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,3,747.3343855123675,63.111461837455785,69.76438551236743,64.14377963720824,14.721052179034132,-0.05559908108101941,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,0,1.757753758921188,0.40106240089649664,0.46080931447674356,0.4173939377106285,0.40106240089649664,-12.033759507589222,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,0,1.5217391304347827,0.1650477724100913,0.22479468599033825,0.20151282093766426,0.1650477724100913,-2.037965199563399,6.401882301841937e-16,0.4091731632811074,0.6226548136886414
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,53,FD_leave_one_publication_out_r01_f053,283,3,53,1,0,0.0,3,1.757753758921188,0.40106240089649664,0.46080931447674356,0.4173939377106285,0.40106240089649664,-12.033759507589222,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,0,750.6860677304965,250.68606773049646,250.68606773049646,250.68606773049646,250.68606773049646,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,0,711.065,211.06500000000005,211.06500000000005,211.06500000000005,211.06500000000005,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,4,750.6860677304965,250.68606773049646,250.68606773049646,250.68606773049646,250.68606773049646,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,0,1.75005102074032,0.24994897925968007,0.24994897925968007,0.24994897925968007,-0.24994897925968007,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,0,1.4992581602373884,0.5007418397626116,0.5007418397626116,0.5007418397626116,-0.5007418397626116,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,54,FD_leave_one_publication_out_r01_f054,282,4,53,1,0,0.0,4,1.75005102074032,0.24994897925968007,0.24994897925968007,0.24994897925968007,-0.24994897925968007,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,0,757.8415419213974,367.8010183329503,387.6415419213974,428.9075277221704,53.49491034245003,-0.0158018003010989,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,0,747.1096,365.35338245614037,376.9096,427.70157045816137,42.76296842105263,-0.010097580634209846,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,57,757.8415419213974,367.8010183329503,387.6415419213974,428.9075277221704,53.49491034245003,-0.0158018003010989,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,0,1.739532935205582,0.5745992098797759,0.39185293520558195,0.7404135611459967,-0.07031523473638233,-0.009100908118017115,5.813678199908e-17,0.44954284245834647,0.7819945802422277
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,0,1.4342,0.6371082158614771,0.5085002967359054,0.827272359548904,-0.37564816994196437,-0.25974573353660646,-5.813678199908e-17,0.5920477024593749,0.8491148148672355
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,1,FD_publication_grouped_r01_f001,229,57,43,11,0,0.0,57,1.739532935205582,0.5745992098797759,0.39185293520558195,0.7404135611459967,-0.07031523473638233,-0.009100908118017115,5.813678199908e-17,0.44954284245834647,0.7819945802422277
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,0,716.3786982532752,446.0977737761434,359.05869825327517,575.3500513936564,-154.5467263081283,-0.07776407507384064,2.159316366783564e-16,0.0016970506158981297,1.2157309110870205
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,0,690.94,447.4366526315789,335.4200000000001,582.6986734845655,-179.98542456140342,-0.10547124303999955,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,57,716.3786982532752,446.0977737761434,359.05869825327517,575.3500513936564,-154.5467263081283,-0.07776407507384064,2.159316366783564e-16,0.0016970506158981297,1.2157309110870205
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,0,1.7355385551528393,0.6236990298596781,0.3981785551528392,0.856103411514325,-0.09035721184312769,-0.011265182775227256,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,0,1.4808,0.6485601756701272,0.5192000000000001,0.9186074862926693,-0.34509576699596706,-0.16432054399631424,4.5758488422548686e-17,0.571884772394898,0.8468469709623648
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,2,FD_publication_grouped_r01_f002,229,57,43,11,0,0.0,57,1.7355385551528393,0.6236990298596781,0.3981785551528392,0.856103411514325,-0.09035721184312769,-0.011265182775227256,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,0,750.103533187773,364.82785378840117,439.896466812227,405.01987333236474,14.66911213514142,-0.0013134848104328078,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,0,700.35,361.87333333333333,452.6,406.2718690039095,-35.084421052631555,-0.007513564633679248,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,57,750.103533187773,364.82785378840117,439.896466812227,405.01987333236474,14.66911213514142,-0.0013134848104328078,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,0,1.8931313156175849,0.7241707625496476,0.8615346769621228,0.7915711705033331,0.7003713757519114,-3.6050460464597105,2.2177453868458536e-16,0.2602037400756164,0.4925998487779678
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,0,1.6385560859188544,0.5114181051931573,0.6069594472633923,0.5786182315095687,0.4457961460531809,-1.4605844051157946,2.2177453868458536e-16,0.323691533083896,0.5303867314950219
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,1,3,FD_publication_grouped_r01_f003,229,57,44,10,0,0.0,57,1.8931313156175849,0.7241707625496476,0.8615346769621228,0.7915711705033331,0.7003713757519114,-3.6050460464597105,2.2177453868458536e-16,0.2602037400756164,0.4925998487779678
