dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:kolan leu bioprintamer 2019,5,6,452.16081985510647,523.3346075137606,-452.16081985510647,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:kolesky lewis advmat 2014,5,4,226.0769335653753,258.4498128202014,226.0769335653753,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:kosik koziol swieszkowski biofab 2019,5,6,546.6108455860846,547.8908916857041,546.6108455860846,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:li fu scirep 2018,5,8,80.32489580720697,96.17738520706386,-9.24795775918449,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:li li acsapplmatinterf 2017,5,2,178.6237992779048,180.0373024111887,178.6237992779048,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:li xu 3biotech 2018,5,3,399.16321818702374,402.3969229984794,399.16321818702374,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:li zhou addman 2021,5,4,131.1161966763636,150.2931264887399,-65.95334764517793,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:lim levato advhealthmat 2020,5,4,153.38946020086667,164.0826482011387,153.38946020086667,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:liu zhang advhealthmat 2017,5,3,147.67274321637564,149.31358364588453,-43.455638564961454,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:markstedt mantas biomacromol 2015,5,2,113.49168356293865,131.62518245578926,58.8833929237522,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:mistry yang biomacromolj 2018,5,30,173.92829596026104,184.43573318325474,166.70333272326178,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:moncal ozbolat jmatscimatmed 2019,5,1,123.63713063343937,123.63713063343937,123.63713063343937,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:mondal singh scirep 2019,5,4,296.1742571679366,311.3225256451435,296.1742571679366,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:ning chen biofab 2018,5,6,283.8016527854287,284.0882044167905,283.8016527854287,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:ojansivu mustafa biofab 2019,5,6,170.3533086304759,194.79582726041144,167.50549426253892,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:othman 2020,5,1,289.37639750770757,289.3763975077075,-289.37639750770757,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:ouyang 2015,5,3,46.541299414208936,47.28641792625273,46.541299414208936,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:ouyang 2016,5,11,60.26992132208743,61.05405857875045,-60.26992132208743,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:ouyang burdick advmat 2017,5,10,186.3642664819863,202.9901400367516,-4.764251046699938,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:sakai nagasuna mattodbio 2020,5,1,207.9294929171453,207.92949291714527,207.9294929171453,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:sanz garcia escobedo lucea polymers 2020,5,2,185.5937344363885,186.5428430627348,185.5937344363885,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:shim cho jmicromechmicroeng 2012,5,4,214.67396753328308,268.76362218935367,58.70448221697469,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:shin burdick actabiomat 2019,5,8,620.229814231508,920.0448098773459,-603.1487749739721,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:soliman lim advhealthmat 2020,5,4,266.2453336683625,267.4301538697003,266.2453336683625,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:soltan chen acsbiomat 2019,5,9,428.9437554153595,476.20698660608275,-428.9437554153595,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:tigner alge biomacromol 2020,5,12,517.0674436788718,552.2862366017168,-517.0674436788718,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:yang zhao matsciengc 2018,5,6,321.25523360568275,388.02839649043347,-321.25523360568275,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:yao 2019,5,1,386.98596387433327,386.98596387433327,-386.98596387433327,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:yin suo appmatint 2018,5,9,133.9450348945264,150.39877703389277,-123.6041632904602,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:yu ozbolat jbiomecheng 2013,5,18,284.8006788503756,288.98434466581267,-284.8006788503756,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:zhang ozbolat biomatsci 2015,5,3,397.83965490464686,406.03416884120634,397.83965490464686,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_conditional,Conditional MERF,ref:zhao 2014,5,4,77.56608376009989,77.72607934371231,-77.56608376009989,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:akkineni gelinsky biofab 2016,5,2,167.6943416536416,181.00399582584117,142.33987323873103,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:be22assoni khademhosseini biofab 2014,5,3,561.0426254314985,561.1649977337111,561.0426254314985,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:bociaga rosinska mat 2020,5,3,580.8221184291937,580.8484091061101,-580.8221184291937,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:chen zhang appmatint 2019,5,3,360.86643702978546,360.8683988839105,360.86643702978546,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:chung wallace biomatsci 2013,5,3,355.8972746440676,355.92262232734265,355.8972746440676,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:cidonio oreffo biofab 2019,5,1,182.57251465929352,182.57251465929352,182.57251465929352,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:colosi khademhosseini advmat 2016,5,9,283.4147905750749,291.3819889410547,268.6975023043636,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:dai 2016,5,1,256.02162260200083,256.02162260200083,256.02162260200083,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:daly kelly biofab 2016,5,4,136.46313347359188,160.40405333012504,30.2092830196131,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:das ghosh actabiomat 2015,5,3,353.5533055723223,356.5210178491829,353.5533055723223,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:duan butcher jbiomedmatres 2012,5,2,183.55911591323002,199.42371460116493,-117.83063213083342,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:duin 2019,5,2,249.1786213946654,252.67901073881384,249.1786213946654,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:fedorovich dhe22 tissueeng 2008,5,5,285.91901843156705,311.6487431292608,122.10438051963499,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:fisch zenobi wong biofab 2021,5,4,397.9143351516197,400.97757754815336,-397.9143351516197,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:gantumar sakai,5,2,1032.1027522832323,1046.245595006052,-1032.1027522832323,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:gao cho advfuncmat 2017,5,4,319.1563893069757,333.7684828616865,-319.1563893069757,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:gao ma biomat 2015,5,1,113.53320778786924,113.53320778786924,113.53320778786924,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:giuseppe 2018,5,3,310.81729481735675,313.6037424765733,310.81729481735675,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:idaszek swieszkowski biofab 2019,5,3,462.0105695875819,462.5873821782993,462.0105695875819,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:jia khademhosseini biomat 2016,5,9,139.33130743872684,166.4699319040164,-98.36959599762348,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:kang jin small 2020,5,12,610.8730232599277,663.0436526555912,-608.3669565157159,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,401.67746200983544,448.91041336455555,394.3003395580806,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:kolan leu bioprintamer 2019,5,6,452.16081985510647,523.3346075137605,-452.16081985510647,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:kolesky lewis advmat 2014,5,4,226.0769335653753,258.4498128202014,226.0769335653753,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:kosik koziol swieszkowski biofab 2019,5,6,546.6108455860846,547.8908916857041,546.6108455860846,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:li fu scirep 2018,5,8,80.32489580720699,96.17738520706388,-9.247957759184496,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:li li acsapplmatinterf 2017,5,2,178.62379927790477,180.0373024111887,178.62379927790477,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:li xu 3biotech 2018,5,3,399.16321818702374,402.3969229984794,399.16321818702374,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:li zhou addman 2021,5,4,131.1161966763636,150.2931264887399,-65.95334764517793,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:lim levato advhealthmat 2020,5,4,153.38946020086667,164.0826482011387,153.38946020086667,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:liu zhang advhealthmat 2017,5,3,147.6727432163757,149.3135836458846,-43.45563856496143,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:markstedt mantas biomacromol 2015,5,2,113.49168356293865,131.62518245578926,58.883392923752226,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:mistry yang biomacromolj 2018,5,30,173.92829596026104,184.43573318325474,166.70333272326178,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:moncal ozbolat jmatscimatmed 2019,5,1,123.63713063343928,123.63713063343928,123.63713063343928,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:mondal singh scirep 2019,5,4,296.1742571679366,311.32252564514346,296.1742571679366,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:ning chen biofab 2018,5,6,283.80165278542876,284.0882044167905,283.80165278542876,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:ojansivu mustafa biofab 2019,5,6,170.3533086304759,194.79582726041144,167.5054942625389,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:othman 2020,5,1,289.37639750770757,289.37639750770757,-289.37639750770757,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,merf_marginal,Marginal MERF,ref:ouyang 2015,5,3,46.54129941420893,47.286417926252724,46.54129941420893,0.0
