dataset,target_key,target_label,unit,feature_set,validation_design,repeat,model_variant,model_display_name,meta_primary_source_id,source_rows,source_mae,source_mse,source_bias,source_seen_fraction,source_rmse
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:sanz garcia escobedo lucea polymers 2020,2,71.06341208835451,5051.913594520417,71.06341208835451,1.0,71.07681474658538
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:shim cho jmicromechmicroeng 2012,4,232.0292506427282,80727.31615460236,18.216747911107674,1.0,284.1255288681437
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:shin burdick actabiomat 2019,8,537.5799321957156,443061.36299214954,-94.18450613601121,1.0,665.6285473085943
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:soliman lim advhealthmat 2020,4,38.38104693804941,1618.748728284064,25.555079641753153,1.0,40.23367654445793
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:soltan chen acsbiomat 2019,9,149.65296109733217,47422.40504179153,-59.945205796334854,1.0,217.7668593744042
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:tigner alge biomacromol 2020,12,173.48501705004594,41101.09231052078,-3.6121850084841376,1.0,202.73404329446197
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:yang zhao matsciengc 2018,6,222.01415269289706,62989.32890942166,-34.05746816528285,1.0,250.97674973873907
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:yao 2019,1,392.868585236932,154345.72526606848,-392.868585236932,0.0,392.86858523693195
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:yin suo appmatint 2018,9,50.961764353428215,4674.189168689885,-0.7498848996813068,1.0,68.3680420129894
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:yu ozbolat jbiomecheng 2013,18,22.749331680665843,935.2006891303312,-6.344269370551855,1.0,30.581051144954635
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:zhang ozbolat biomatsci 2015,3,418.8825083722856,182246.87124141576,418.8825083722856,0.0,426.9038196613094
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_conditional,Conditional MERF,ref:zhao 2014,4,12.999822123024288,218.1853805820374,-12.999822123024288,1.0,14.771099504845175
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:akkineni gelinsky biofab 2016,2,343.4006846694524,127781.75213876847,343.4006846694524,0.0,357.46573561499355
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:be22assoni khademhosseini biofab 2014,3,375.2347467334802,155632.73744242763,375.2347467334802,1.0,394.5031526394024
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:bociaga rosinska mat 2020,3,281.8699255363903,92379.37680055028,-281.8699255363903,1.0,303.9397585057774
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:chen zhang appmatint 2019,3,116.02587104207174,13930.724470147978,116.02587104207174,1.0,118.02849007823482
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:chung wallace biomatsci 2013,3,129.91444330606825,18808.54354037521,129.91444330606825,1.0,137.14424355537204
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:cidonio oreffo biofab 2019,1,119.37205154788336,14249.686690750525,119.37205154788336,0.0,119.37205154788337
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:colosi khademhosseini advmat 2016,9,42.370601547054655,3281.158292745627,27.90256914432298,1.0,57.281395694812005
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:dai 2016,1,338.60375478829883,114652.5027567344,338.60375478829883,0.0,338.60375478829883
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:daly kelly biofab 2016,4,120.22236189619679,20382.74547416711,53.41263544485898,1.0,142.76815287089454
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:das ghosh actabiomat 2015,3,209.9707780056584,51646.05509504769,209.9707780056584,1.0,227.25768434763145
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:duan butcher jbiomedmatres 2012,2,72.2791635339002,7270.1608666466445,-72.2791635339002,1.0,85.26523832516182
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:duin 2019,2,129.77167061515127,24603.09657680147,129.77167061515127,1.0,156.85374262924512
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:fedorovich dhe22 tissueeng 2008,5,157.55919647601544,56357.505614074435,-46.17106790811156,1.0,237.3973580604351
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:fisch zenobi wong biofab 2021,4,124.68671328522512,20819.508121475694,-118.38493625612448,1.0,144.28966741064897
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:gantumar sakai,2,757.3267632761538,585132.9322985817,-757.3267632761538,1.0,764.9398226648824
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:gao cho advfuncmat 2017,4,171.800487945571,36137.97734157637,-171.800487945571,1.0,190.09991410197
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:gao ma biomat 2015,1,200.17816583397,40071.298076652376,200.17816583397,0.0,200.17816583396996
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:giuseppe 2018,3,194.19876363616876,46823.085452224426,194.19876363616876,1.0,216.3864262199097
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:idaszek swieszkowski biofab 2019,3,495.2051189060841,245752.34960679422,495.2051189060841,0.0,495.73415214890554
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:jia khademhosseini biomat 2016,9,90.44068351612192,9984.959228491112,9.600791599879395,1.0,99.92476784306838
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:kang jin small 2020,12,220.69107277750672,80794.298397647,-0.3086007834244455,1.0,284.2433788105661
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:kilian ahlfeld akkineni bioprint 2020,12,181.3294738466241,35674.91512861341,-13.282690536424424,1.0,188.87804300292134
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:kolan leu bioprintamer 2019,6,258.08464494012986,81201.38948799255,-99.07915221121442,1.0,284.9585750385353
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:kolesky lewis advmat 2014,4,97.22645007124304,14380.705326945896,68.48935343348965,1.0,119.91957858058831
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:kosik koziol swieszkowski biofab 2019,6,53.047024772139686,3458.6603195012412,19.9328271733342,1.0,58.8103759510279
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:li fu scirep 2018,8,69.61745924981247,7753.592901409161,16.35859149535471,1.0,88.05448825249717
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:li li acsapplmatinterf 2017,2,105.85235198371333,14338.752057733982,105.85235198371333,1.0,119.74452829976818
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:li xu 3biotech 2018,3,167.90146926079925,32857.05827449966,167.90146926079925,1.0,181.26516012322847
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:li zhou addman 2021,4,134.7162706152181,26718.871812138113,-5.2589550042873014,1.0,163.45908299063137
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:lim levato advhealthmat 2020,4,62.178096539889054,4394.4728526113095,17.935366269981756,1.0,66.29082027408704
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:liu zhang advhealthmat 2017,3,52.587222790616956,4377.543512689888,-52.587222790616956,1.0,66.16300713155266
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:markstedt mantas biomacromol 2015,2,184.37283456879234,44156.96089818691,100.8147745682925,1.0,210.1355774213089
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:mistry yang biomacromolj 2018,30,23.6434639737927,1819.3155741614335,23.47087663834549,1.0,42.65343566656071
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:moncal ozbolat jmatscimatmed 2019,1,11.194863509047025,125.32496898619266,-11.194863509047025,0.0,11.194863509047025
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:mondal singh scirep 2019,4,174.56964363100204,45279.074311402284,174.56964363100204,1.0,212.7888021287828
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:ning chen biofab 2018,6,62.64245784905518,8108.853251872509,56.565770483149585,1.0,90.04917130030964
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:ojansivu mustafa biofab 2019,6,108.59160877120088,17914.545726576234,101.25114127741402,1.0,133.84523049618255
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:othman 2020,1,295.79854970741394,87496.78200900943,-295.79854970741394,0.0,295.79854970741394
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:ouyang 2015,3,61.068585998321986,5120.426343911286,61.068585998321986,1.0,71.557154386625
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:ouyang 2016,11,15.092707949454818,487.3393212517552,1.7234260491726652,1.0,22.07576320881693
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:ouyang burdick advmat 2017,10,79.86501384556291,8876.02807174538,-6.8638340560757625,1.0,94.21267468735499
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:sakai nagasuna mattodbio 2020,1,221.64547202037025,49126.71526713272,221.64547202037025,0.0,221.64547202037022
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:sanz garcia escobedo lucea polymers 2020,2,75.66810924789334,5761.482205774278,75.66810924789334,1.0,75.90442810386149
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:shim cho jmicromechmicroeng 2012,4,200.65398114818373,71140.79569769694,49.59201740565213,1.0,266.72231945920265
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:shin burdick actabiomat 2019,8,564.6319640898979,476308.0414959871,-121.23653803019332,1.0,690.1507382420069
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:soliman lim advhealthmat 2020,4,81.077246861083,10265.290863347735,68.25127956478674,1.0,101.3177717054009
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:soltan chen acsbiomat 2019,9,237.8995114993569,83808.76895801992,-196.96103865100045,1.0,289.4974420578184
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:tigner alge biomacromol 2020,12,204.66514331552875,57317.812792290875,-31.79475386159194,1.0,239.4113881842108
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:yang zhao matsciengc 2018,6,223.91767478382317,64566.09994101838,-35.96099025620911,1.0,254.09860279233803
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:yao 2019,1,392.868585236932,154345.72526606848,-392.868585236932,0.0,392.86858523693195
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:yin suo appmatint 2018,9,53.78616715737865,4879.139499205488,-1.052432595940434,1.0,69.8508374982397
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:yu ozbolat jbiomecheng 2013,18,22.429610642860414,910.0423753231951,-6.876680088483265,1.0,30.166908613963
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:zhang ozbolat biomatsci 2015,3,418.8825083722855,182246.87124141573,418.8825083722855,0.0,426.90381966130934
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,merf_marginal,Marginal MERF,ref:zhao 2014,4,14.932182861992871,284.7748161298045,-13.066420624141088,1.0,16.87527232757458
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:akkineni gelinsky biofab 2016,2,346.92275219841196,131432.24940661783,346.92275219841196,0.0,362.53585947684934
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:be22assoni khademhosseini biofab 2014,3,140.8921370751336,20223.0398066054,140.8921370751336,1.0,142.207734693319
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:bociaga rosinska mat 2020,3,102.15067888850994,10546.186628332609,-102.15067888850994,1.0,102.69462804028558
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:chen zhang appmatint 2019,3,69.63942388888847,5127.579703105864,69.63942388888847,1.0,71.60712047768618
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:chung wallace biomatsci 2013,3,68.84327998016846,4749.2814771289295,68.84327998016846,1.0,68.91503085052585
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:cidonio oreffo biofab 2019,1,119.0383867777777,14170.1375266558,119.0383867777777,0.0,119.0383867777777
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:colosi khademhosseini advmat 2016,9,39.17675343209871,2233.395425018108,4.97047156025859,1.0,47.258813199424594
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:dai 2016,1,332.4110621666665,110497.11425077142,332.4110621666665,0.0,332.4110621666665
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:daly kelly biofab 2016,4,160.91221581385304,39808.82294519381,20.413164594877244,1.0,199.52148492128313
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:das ghosh actabiomat 2015,3,148.03493017794173,25012.401360835505,148.03493017794173,1.0,158.15309469256525
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:duan butcher jbiomedmatres 2012,2,85.2811687777795,7538.798298207965,-85.2811687777795,1.0,86.82625350784154
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:duin 2019,2,121.66707329906052,17216.42674603308,49.12789452921953,1.0,131.21138192257973
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:fedorovich dhe22 tissueeng 2008,5,151.629271376231,58545.051571212985,-58.13611926821336,1.0,241.96084718650863
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:fisch zenobi wong biofab 2021,4,79.17919403968153,7508.963345042797,-34.42706664285686,1.0,86.65427482266988
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:gantumar sakai,2,475.8499478062988,367658.4760307653,-475.8499478062988,1.0,606.3484773880159
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:gao cho advfuncmat 2017,4,118.99386615277785,18565.08702163679,-114.31623056944431,1.0,136.25375966055685
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:gao ma biomat 2015,1,42.05406288888855,1768.5442054625933,42.05406288888855,0.0,42.05406288888855
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:giuseppe 2018,3,134.34761785185148,26416.18071256681,130.9749879259257,1.0,162.5305531663718
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:idaszek swieszkowski biofab 2019,3,437.93044696296266,192293.298253199,437.93044696296266,0.0,438.51259759920123
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:jia khademhosseini biomat 2016,9,69.52115765432066,6185.898061462208,2.9808359259252515,1.0,78.65048036383635
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:kang jin small 2020,12,264.1195931311288,100519.94584851833,-10.838392373361074,1.0,317.04880672937145
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:kilian ahlfeld akkineni bioprint 2020,12,123.61416368338708,21298.680742634526,-3.4422598864989156,1.0,145.94067542201702
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:kolan leu bioprintamer 2019,6,206.4120760687811,48211.2500840449,-69.29242940211653,1.0,219.57060387047466
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:kolesky lewis advmat 2014,4,84.66749937025716,8663.45037224791,20.9039172845047,1.0,93.07765775011697
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:kosik koziol swieszkowski biofab 2019,6,40.34862600925935,2130.6348989163757,5.482365527777546,1.0,46.158800882566
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:li fu scirep 2018,8,65.26455983452985,7079.861448325146,-20.57220556268019,1.0,84.14191255447636
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:li li acsapplmatinterf 2017,2,30.719680328447623,1738.8777674603493,30.719680328447623,1.0,41.69985332660475
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:li xu 3biotech 2018,3,69.04385182209563,7536.627235180923,64.28895314086706,1.0,86.81375026561705
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:li zhou addman 2021,4,177.07994002048952,45217.287975826956,-25.334750689934666,1.0,212.64357026683632
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:lim levato advhealthmat 2020,4,40.50141038888913,1841.2602042289063,7.589221833334136,1.0,42.909907996043366
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:liu zhang advhealthmat 2017,3,55.94397385694788,3580.142135639902,-55.94397385694788,1.0,59.83428896243275
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:markstedt mantas biomacromol 2015,2,210.98434069444332,48275.95058368474,61.33154624999932,1.0,219.71788862922548
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:mistry yang biomacromolj 2018,30,2.1900487129629482,21.22284766543661,1.8350724166666623,1.0,4.606826203085657
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:moncal ozbolat jmatscimatmed 2019,1,230.8289336666669,53281.99661769051,230.8289336666669,0.0,230.8289336666669
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:mondal singh scirep 2019,4,128.06806690028031,27939.03054446868,97.58140169495599,1.0,167.1497249308795
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:ning chen biofab 2018,6,19.16471988088358,452.52870440585184,5.939721018449025,1.0,21.27272207325268
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:ojansivu mustafa biofab 2019,6,70.61262886905881,8742.12906605551,-23.915124371702706,1.0,93.49935329217796
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:othman 2020,1,389.4733872486784,151689.51937495897,-389.4733872486784,0.0,389.47338724867836
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:ouyang 2015,3,26.808297601851923,1153.276460765437,26.808297601851923,1.0,33.95992433391802
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:ouyang 2016,11,4.9965195301838214,58.639294439909,-4.783931954426252,1.0,7.657629818678166
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:ouyang burdick advmat 2017,10,92.73991722674972,11169.828648275598,-8.544204937859806,1.0,105.68741007459496
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:sakai nagasuna mattodbio 2020,1,178.95511844973498,32024.93441935868,178.95511844973498,0.0,178.95511844973498
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:sanz garcia escobedo lucea polymers 2020,2,83.24360711111126,7079.867671494735,83.24360711111126,1.0,84.14194953466871
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:shim cho jmicromechmicroeng 2012,4,236.59217833086143,86390.43735801903,13.829384863581879,1.0,293.9225022995331
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:shin burdick actabiomat 2019,8,326.05478514583433,216696.72317209112,-163.13498293750052,1.0,465.5069528719105
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:soliman lim advhealthmat 2020,4,36.6108472489867,1425.1980768244105,18.142395026764078,1.0,37.7517956768206
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:soltan chen acsbiomat 2019,9,165.09401276067126,52081.02026699099,-47.32470743439082,1.0,228.21266456310218
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:tigner alge biomacromol 2020,12,136.1562547777787,25927.054833301463,-3.521404539681386,1.0,161.01880273216995
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:yang zhao matsciengc 2018,6,159.92555708465562,34321.62514319461,-24.17364124867726,1.0,185.26096497426167
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:yao 2019,1,421.72528693253946,177852.21763833275,-421.72528693253946,0.0,421.72528693253946
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:yin suo appmatint 2018,9,47.45599982254005,3765.9175673376503,-14.010547598554055,1.0,61.36707233800265
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:yu ozbolat jbiomecheng 2013,18,14.83895837780925,455.4333378907386,-0.4167491482256891,1.0,21.34088418718256
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:zhang ozbolat biomatsci 2015,3,414.48052700000045,180001.75994864907,414.48052700000045,0.0,424.26614282623245
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,3,tuned_rf_reference,Tuned Random Forest,ref:zhao 2014,4,16.167026260175348,295.49003381829266,-16.167026260175348,1.0,17.1898235540186
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,4,matched_fixed_rf,Matched fixed Random Forest,ref:akkineni gelinsky biofab 2016,2,281.8558640257577,89101.11798405187,281.8558640257577,0.0,298.4981038198599
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,4,matched_fixed_rf,Matched fixed Random Forest,ref:be22assoni khademhosseini biofab 2014,3,319.4966788454288,105588.67753482999,319.4966788454288,1.0,324.94411447944395
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,4,matched_fixed_rf,Matched fixed Random Forest,ref:bociaga rosinska mat 2020,3,177.23152110554943,31744.74336897339,-177.23152110554943,1.0,178.1705457391131
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,4,matched_fixed_rf,Matched fixed Random Forest,ref:chen zhang appmatint 2019,3,162.72730240827715,29524.881919268268,162.72730240827715,1.0,171.82805917331507
